,customer,transaction,item
1731,,295,439
1732,,295,442
1733,,295,559
1734,,295,797
1735,,295,965
1736,,296,74
1737,,296,499
1738,,296,613
1739,,296,687
1740,,296,908
1741,,296,962
1742,,297,28
1743,,297,38
1744,,297,387
1745,,297,549
1746,,297,723
1747,,297,744
1748,,298,234
1749,,298,413
1750,,298,874
1751,,298,909
1752,,299,0
1753,,299,29
1754,,299,52
1755,,299,146
1756,,299,335
1757,,299,429
1758,,299,798
1759,,300,95
1760,,300,495
1761,,300,697
1762,,300,800
1763,,301,61
1764,,301,192
1765,,301,222
1766,,301,273
1767,,301,423
1768,,301,428
1769,,301,722
1770,,301,807
1771,,302,179
1772,,302,221
1773,,302,540
1774,,302,571
1775,,302,607
1776,,302,674
1777,,302,974
1778,,303,25
1779,,303,571
1780,,303,666
1781,,303,686
1782,,303,715
1783,,303,767
1784,,303,813
1785,,303,876
1786,,304,193
1787,,304,813
1788,,304,953
1789,,305,356
1790,,305,699
1791,,305,721
1792,,305,912
1793,,306,36
1794,,306,47
1795,,306,48
1796,,306,68
1797,,307,432
1798,,307,561
1799,,308,47
1800,,308,148
1801,,308,542
1802,,308,553
1803,,308,832
1804,,309,26
1805,,309,56
1806,,309,108
1807,,309,277
1808,,309,293
1809,,309,314
1810,,309,346
1811,,309,521
1812,,309,729
1813,,309,849
1814,,309,904
1815,,310,47
1816,,310,191
1817,,310,217
1818,,310,334
1819,,310,335
1820,,310,543
1821,,310,930
1822,,311,291
1823,,311,414
1824,,311,480
1825,,311,539
1826,,311,709
1827,,311,797
1828,,311,910
1829,,311,994
1830,,312,124
1831,,312,188
1832,,312,306
1833,,312,442
1834,,312,493
1835,,312,628
1836,,312,734
1837,,312,938
1838,,313,132
1839,,313,138
1840,,313,146
1841,,313,259
1842,,313,335
1843,,313,414
1844,,313,883
1845,,314,612
1846,,314,624
1847,,314,750
1848,,314,780
1849,,315,36
1850,,315,209
1851,,315,234
1852,,315,320
1853,,315,321
1854,,315,420
1855,,315,463
1856,,315,711
1857,,315,712
1858,,316,116
1859,,316,139
1860,,316,220
1861,,316,682
1862,,317,306
1863,,317,586
1864,,317,613
1865,,317,644
1866,,317,665
1867,,317,778
1868,,317,855
1869,,317,885
1870,,318,188
1871,,318,321
1872,,318,662
1873,,318,855
1874,,318,901
1875,,319,119
1876,,319,179
1877,,319,317
1878,,319,353
1879,,319,471
1880,,319,631
1881,,319,707
1882,,319,950
1883,,320,477
1884,,320,518
1885,,320,544
1886,,320,646
1887,,320,656
1888,,320,734
1889,,321,195
1890,,321,538
1891,,321,914
1892,,322,145
1893,,322,351
1894,,322,963
1895,,323,570
1896,,323,852
1897,,323,859
1898,,323,861
1899,,324,57
1900,,324,78
1901,,324,124
1902,,324,209
1903,,324,238
1904,,324,493
1905,,324,521
1906,,324,604
1907,,324,722
1908,,324,732
1909,,325,246
1910,,325,521
1911,,325,594
1912,,326,11
1913,,326,250
1914,,326,291
1915,,326,373
1916,,326,821
1917,,326,901
1918,,326,960
1919,,327,15
1920,,327,182
1921,,327,209
1922,,327,463
1923,,327,614
1924,,327,668
1925,,327,988
1926,,328,132
1927,,328,486
1928,,328,492
1929,,328,704
1930,,329,142
1931,,329,173
1932,,329,238
1933,,329,277
1934,,329,285
1935,,329,322
1936,,329,360
1937,,329,467
1938,,329,559
1939,,329,601
1940,,329,772
1941,,329,799
1942,,329,831
1943,,329,836
1944,,330,40
1945,,330,129
1946,,330,259
1947,,330,521
1948,,330,789
1949,,330,893
1950,,330,920
1951,,330,961
1952,,331,59
1953,,331,357
1954,,331,673
1955,,332,43
1956,,332,219
1957,,332,318
1958,,332,582
1959,,332,767
1960,,333,575
1961,,333,628
1962,,333,710
1963,,333,733
1964,,334,258
1965,,334,575
1966,,334,612
1967,,335,40
1968,,335,41
1969,,335,146
1970,,335,154
1971,,335,233
1972,,335,539
1973,,335,631
1974,,336,234
1975,,336,316
1976,,336,517
1977,,336,808
1978,,336,811
1979,,336,826
1980,,337,138
1981,,337,213
1982,,337,360
1983,,337,536
1984,,337,578
1985,,338,9
1986,,338,410
1987,,338,628
1988,,338,874
1989,,338,959
1990,,339,137
1991,,339,374
1992,,339,593
1993,,339,801
1994,,339,861
1995,,340,89
1996,,340,360
1997,,340,540
1998,,340,570
1999,,340,628
2000,,341,63
2001,,341,586
2002,,341,722
2003,,341,859
2004,,342,39
2005,,342,55
2006,,342,402
2007,,342,784
2008,,342,800
2009,,342,838
2010,,342,987
2011,,343,63
2012,,343,97
2013,,343,111
2014,,343,118
2015,,343,335
2016,,343,360
2017,,343,425
2018,,344,33
2019,,344,299
2020,,344,357
2021,,344,414
2022,,344,553
2023,,344,930
2024,,344,994
2025,,345,47
2026,,345,123
2027,,345,335
2028,,345,447
2029,,345,579
2030,,345,743
2031,,345,821
2032,,345,879
2033,,346,124
2034,,346,140
2035,,346,416
2036,,346,571
2037,,346,750
2038,,346,907
2039,,346,917
2040,,347,43
2041,,347,62
2042,,347,93
2043,,347,132
2044,,347,258
2045,,347,482
2046,,347,546
2047,,347,595
2048,,347,668
2049,,347,674
2050,,347,707
2051,,347,764
2052,,347,914
2053,,348,20
2054,,348,107
2055,,348,213
2056,,348,552
2057,,348,570
2058,,348,807
2059,,348,808
2060,,348,870
2061,,349,51
2062,,349,398
2063,,349,432
2064,,349,795
2065,,350,826
2066,,350,896
2067,,350,994
2068,,351,48
2069,,351,198
2070,,351,222
2071,,351,291
2072,,351,416
2073,,351,575
2074,,351,941
2075,,352,71
2076,,352,437
2077,,352,480
2078,,353,233
2079,,353,384
2080,,353,996
2081,,354,95
2082,,354,212
2083,,354,218
2084,,354,318
2085,,354,375
2086,,354,587
2087,,354,679
2088,,354,727
2089,,354,733
2090,,354,740
2091,,354,764
2092,,355,233
2093,,355,648
2094,,355,678
2095,,355,812
2096,,355,974
2097,,356,14
2098,,356,416
2099,,356,441
2100,,356,471
2101,,356,540
2102,,357,287
2103,,357,290
2104,,357,344
2105,,357,553
2106,,358,246
2107,,358,405
2108,,358,738
2109,,359,43
2110,,359,55
2111,,359,188
2112,,359,216
2113,,359,387
2114,,359,625
2115,,359,634
2116,,360,69
2117,,360,300
2118,,360,753
2119,,360,800
2120,,360,999
2121,,361,119
2122,,361,176
2123,,361,534
2124,,361,931
2125,,361,946
2126,,361,988
2127,,362,543
2128,,362,981
2129,,363,36
2130,,363,150
2131,,363,214
2132,,364,159
2133,,364,166
2134,,364,417
2135,,364,831
2136,,364,860
2137,,364,863
2138,,364,930
2139,,365,15
2140,,365,319
2141,,365,397
2142,,365,511
2143,,365,553
2144,,365,723
2145,,365,942
2146,,365,946
2147,,366,127
2148,,366,378
2149,,366,404
2150,,366,456
2151,,366,524
2152,,366,542
2153,,366,974
2154,,367,8
2155,,367,970
2156,,368,5
2157,,368,125
2158,,368,230
2159,,368,545
2160,,368,887
2161,,369,185
2162,,369,293
2163,,369,389
2164,,369,471
2165,,369,998
2166,,370,87
2167,,370,127
2168,,370,155
2169,,370,207
2170,,370,377
2171,,370,403
2172,,370,518
2173,,370,604
2174,,371,53
2175,,371,120
2176,,371,353
2177,,371,409
2178,,371,459
2179,,371,611
2180,,371,613
2181,,371,973
2182,,372,218
2183,,372,432
2184,,372,443
2185,,372,656
2186,,372,756
2187,,372,764
2188,,372,874
2189,,372,914
2190,,373,146
2191,,373,335
2192,,373,429
2193,,373,592
2194,,373,707
2195,,373,820
2196,,373,992
2197,,374,6
2198,,374,40
2199,,374,222
2200,,374,385
2201,,375,77
2202,,375,238
2203,,375,915
2204,,376,783
2205,,377,11
2206,,377,222
2207,,377,266
2208,,377,459
2209,,377,673
2210,,377,675
2211,,377,800
2212,,377,904
2213,,378,69
2214,,378,72
2215,,378,437
2216,,378,578
2217,,379,89
2218,,379,338
2219,,379,879
2220,,380,39
2221,,380,212
2222,,380,453
2223,,380,467
2224,,380,495
2225,,380,538
2226,,380,558
2227,,380,631
2228,,380,652
2229,,380,656
2230,,381,577
2231,,381,589
2232,,381,715
2233,,381,861
2234,,381,962
2235,,381,965
2236,,382,69
2237,,382,436
2238,,382,532
2239,,382,737
2240,,382,782
2241,,382,815
2242,,383,62
2243,,383,222
2244,,383,442
2245,,383,553
2246,,383,595
2247,,383,863
2248,,384,111
2249,,384,259
2250,,384,283
2251,,384,356
2252,,384,374
2253,,384,405
2254,,384,752
2255,,384,764
2256,,384,786
2257,,384,925
2258,,385,332
2259,,385,409
2260,,385,413
2261,,385,879
2262,,385,902
2263,,386,127
2264,,386,281
2265,,386,553
2266,,386,625
2267,,386,758
2268,,386,808
2269,,386,916
2270,,387,81
2271,,387,148
2272,,387,178
2273,,387,201
2274,,387,293
2275,,387,472
2276,,387,485
2277,,387,901
2278,,388,5
2279,,388,132
2280,,388,298
2281,,388,432
2282,,388,477
2283,,388,628
2284,,388,663
2285,,388,808
2286,,388,849
2287,,388,851
2288,,388,909
2289,,389,49
2290,,389,649
2291,,389,879
2292,,389,890
2293,,389,902
2294,,389,915
2295,,389,988
2296,,390,285
2297,,390,368
2298,,390,707
2299,,390,769
2300,,390,813
2301,,390,827
2302,,391,305
2303,,391,395
2304,,391,723
2305,,391,727
2306,,392,422
2307,,392,542
2308,,392,842
2309,,393,212
2310,,393,218
2311,,393,375
2312,,393,764
2313,,394,16
2314,,394,155
2315,,394,336
2316,,394,456
2317,,394,628
2318,,394,820
2319,,395,11
2320,,395,21
2321,,395,101
2322,,395,416
2323,,395,753
2324,,395,883
2325,,395,892
2326,,395,992
2327,,396,135
2328,,396,377
2329,,396,482
2330,,396,497
2331,,396,592
2332,,396,682
2333,,396,739
2334,,397,29
2335,,397,545
2336,,397,571
2337,,397,614
2338,,397,628
2339,,397,700
2340,,398,399
2341,,398,404
2342,,398,527
2343,,399,47
2344,,399,148
2345,,399,238
2346,,399,278
2347,,399,368
2348,,399,446
2349,,399,544
2350,,399,584
2351,,400,11
2352,,400,168
2353,,400,380
2354,,400,571
2355,,400,988
2356,,401,127
2357,,401,166
2358,,401,191
2359,,402,38
2360,,402,310
2361,,402,348
2362,,402,439
2363,,402,520
2364,,402,583
2365,,402,629
2366,,402,656
2367,,402,789
2368,,402,814
2369,,403,154
2370,,403,221
2371,,403,247
2372,,403,306
2373,,403,326
2374,,403,330
2375,,403,459
2376,,403,623
2377,,403,827
2378,,403,877
2379,,403,985
2380,,404,23
2381,,404,48
2382,,404,330
2383,,404,493
2384,,404,580
2385,,404,592
2386,,404,826
2387,,405,150
2388,,405,371
2389,,405,558
2390,,405,688
2391,,405,962
2392,,405,988
2393,,405,989
2394,,406,456
2395,,406,614
2396,,406,666
2397,,406,852
2398,,406,961
2399,,406,993
2400,,407,56
2401,,407,293
2402,,407,521
2403,,407,729
2404,,407,930
2405,,407,998
2406,,408,477
2407,,408,604
2408,,408,808
2409,,409,3
2410,,409,57
2411,,409,86
2412,,409,201
2413,,409,423
2414,,409,806
2415,,409,832
2416,,410,221
2417,,410,261
2418,,410,322
2419,,410,339
2420,,410,553
2421,,410,732
2422,,410,994
2423,,411,291
2424,,411,300
2425,,411,430
2426,,411,764
2427,,411,902
2428,,412,128
2429,,412,592
2430,,412,697
2431,,412,719
2432,,412,902
2433,,413,38
2434,,413,97
2435,,413,662
2436,,413,996
2437,,414,127
2438,,414,444
2439,,414,759
2440,,414,832
2441,,414,946
2442,,415,62
2443,,415,764
2444,,415,891
2445,,415,904
2446,,415,963
2447,,415,995
2448,,416,78
2449,,416,127
2450,,416,233
2451,,416,255
2452,,416,425
2453,,416,437
2454,,416,778
2455,,416,815
2456,,417,367
2457,,417,699
2458,,417,820
2459,,417,827
2460,,417,930
2461,,418,45
2462,,418,430
2463,,418,437
2464,,418,442
2465,,418,518
2466,,418,631
2467,,418,826
2468,,418,838
2469,,418,858
2470,,419,14
2471,,419,302
2472,,419,377
2473,,419,405
2474,,419,416
2475,,419,444
2476,,419,514
2477,,419,634
2478,,419,878
2479,,419,924
2480,,419,992
2481,,420,133
2482,,420,531
2483,,420,546
2484,,420,553
2485,,420,733
2486,,420,886
2487,,420,970
2488,,421,72
2489,,421,160
2490,,421,879
2491,,421,963
2492,,421,972
2493,,422,154
2494,,422,472
2495,,422,868
2496,,422,903
2497,,423,11
2498,,423,52
2499,,423,197
2500,,423,924
2501,,423,961
2502,,423,993
2503,,424,291
2504,,424,318
2505,,424,402
2506,,424,743
2507,,424,800
2508,,425,39
2509,,425,545
2510,,425,926
2511,,426,99
2512,,426,102
2513,,426,139
2514,,426,194
2515,,426,266
2516,,426,462
2517,,427,3
2518,,427,50
2519,,427,147
2520,,427,209
2521,,427,238
2522,,427,336
2523,,427,765
2524,,427,799
2525,,428,289
2526,,428,377
2527,,428,477
2528,,428,553
2529,,428,809
2530,,428,912
2531,,429,86
2532,,429,368
2533,,430,182
2534,,430,281
2535,,430,318
2536,,430,399
2537,,430,437
2538,,430,729
2539,,430,925
2540,,431,39
2541,,431,51
2542,,431,398
2543,,431,416
2544,,431,432
2545,,431,795
2546,,432,185
2547,,432,233
2548,,432,336
2549,,432,595
2550,,432,976
2551,,433,85
2552,,433,399
2553,,433,444
2554,,433,553
2555,,433,612
2556,,434,14
2557,,434,51
2558,,434,209
2559,,434,222
2560,,434,838
2561,,434,868
2562,,435,60
2563,,435,87
2564,,435,123
2565,,435,127
2566,,435,221
2567,,435,259
2568,,435,375
2569,,435,402
2570,,435,445
2571,,435,459
2572,,435,485
2573,,435,527
2574,,435,704
2575,,435,879
2576,,436,87
2577,,436,988
2578,,437,371
2579,,437,437
2580,,437,444
2581,,437,521
2582,,437,541
2583,,437,679
2584,,437,780
2585,,437,833
2586,,437,859
2587,,437,863
2588,,437,961
2589,,437,994
2590,,438,111
2591,,438,481
2592,,438,778
2593,,438,938
2594,,439,221
2595,,439,414
2596,,440,119
2597,,440,281
2598,,440,374
2599,,440,387
2600,,440,471
2601,,440,526
2602,,440,531
2603,,440,545
2604,,440,876
2605,,440,881
2606,,440,962
2607,,441,150
2608,,441,289
2609,,442,303
2610,,442,399
2611,,442,453
2612,,442,640
2613,,442,732
2614,,442,903
2615,,442,927
2616,,443,187
2617,,443,571
2618,,443,642
2619,,443,656
2620,,443,657
2621,,443,752
2622,,444,50
2623,,444,104
2624,,444,319
2625,,444,781
2626,,444,828
2627,,444,830
2628,,445,33
2629,,445,132
2630,,445,233
2631,,445,474
2632,,445,733
2633,,445,963
2634,,446,52
2635,,446,107
2636,,446,221
2637,,446,380
2638,,446,415
2639,,446,799
2640,,446,960
2641,,446,962
2642,,447,348
2643,,447,705
2644,,447,724
2645,,448,71
2646,,448,374
2647,,448,809
2648,,448,998
2649,,449,209
2650,,449,297
2651,,449,687
2652,,449,876
2653,,449,929
2654,,450,108
2655,,450,259
2656,,450,584
2657,,450,665
2658,,450,868
2659,,451,490
2660,,451,553
2661,,451,559
2662,,451,664
2663,,452,17
2664,,452,93
2665,,452,176
2666,,452,238
2667,,452,280
2668,,452,293
2669,,452,699
2670,,452,737
2671,,452,855
2672,,452,874
2673,,453,43
2674,,453,130
2675,,453,592
2676,,453,813
2677,,453,840
2678,,454,290
2679,,454,398
2680,,454,671
2681,,454,682
2682,,454,707
2683,,454,790
2684,,455,376
2685,,455,472
2686,,455,542
2687,,455,800
2688,,456,127
2689,,456,238
2690,,456,320
2691,,456,324
2692,,456,509
2693,,456,524
2694,,456,902
2695,,456,966
2696,,457,80
2697,,457,181
2698,,457,201
2699,,457,209
2700,,457,330
2701,,457,397
2702,,457,946
2703,,457,996
2704,,458,69
2705,,458,148
2706,,458,217
2707,,458,481
2708,,458,657
2709,,459,145
2710,,459,280
2711,,460,116
2712,,460,647
2713,,460,772
2714,,460,785
2715,,460,873
2716,,460,899
2717,,460,903
2718,,461,47
2719,,461,403
2720,,461,414
2721,,461,437
2722,,461,764
2723,,461,961
2724,,462,338
2725,,462,346
2726,,462,371
2727,,462,539
2728,,463,150
2729,,463,233
2730,,463,416
2731,,463,465
2732,,463,624
2733,,463,718
2734,,463,800
2735,,463,840
2736,,464,107
2737,,464,575
2738,,464,603
2739,,464,674
2740,,464,707
2741,,464,837
2742,,464,852
2743,,464,955
2744,,465,139
2745,,465,299
2746,,465,446
2747,,466,25
2748,,466,140
2749,,466,277
2750,,466,291
2751,,466,331
2752,,466,541
2753,,466,614
2754,,466,720
2755,,466,991
2756,,467,442
2757,,467,713
2758,,467,903
2759,,468,26
2760,,468,121
2761,,468,300
2762,,468,409
2763,,468,601
2764,,468,621
2765,,468,772
2766,,468,834
2767,,468,871
2768,,468,973
2769,,469,183
2770,,469,306
2771,,469,368
2772,,469,399
2773,,469,459
2774,,470,231
2775,,470,338
2776,,470,403
2777,,470,516
2778,,470,613
2779,,470,677
2780,,470,721
2781,,470,854
2782,,470,894
2783,,471,61
2784,,471,62
2785,,471,146
2786,,471,336
2787,,472,333
2788,,472,338
2789,,472,521
2790,,472,592
2791,,472,893
2792,,473,572
2793,,473,679
2794,,473,783
2795,,473,806
2796,,473,835
2797,,473,941
2798,,474,39
2799,,474,219
2800,,474,327
2801,,474,466
2802,,474,527
2803,,474,531
2804,,474,732
2805,,474,814
2806,,475,203
2807,,475,234
2808,,475,628
2809,,475,946
2810,,476,221
2811,,476,350
2812,,476,377
2813,,476,583
2814,,476,623
2815,,476,629
2816,,477,169
2817,,477,409
2818,,477,487
2819,,477,507
2820,,477,954
2821,,478,13
2822,,478,59
2823,,478,132
2824,,478,212
2825,,478,461
2826,,478,660
2827,,478,827
2828,,478,890
2829,,479,8
2830,,479,589
2831,,480,71
2832,,480,87
2833,,480,159
2834,,480,217
2835,,480,350
2836,,480,430
2837,,480,559
2838,,480,828
2839,,480,878
2840,,480,915
2841,,481,289
2842,,481,820
2843,,482,229
2844,,482,300
2845,,482,482
2846,,482,514
2847,,482,908
2848,,483,74
2849,,483,83
2850,,483,709
2851,,483,737
2852,,484,274
2853,,484,592
2854,,484,709
2855,,484,807
2856,,484,895
2857,,485,76
2858,,485,81
2859,,485,377
2860,,485,837
2861,,485,874
2862,,485,902
2863,,485,921
2864,,486,21
2865,,486,169
2866,,486,266
2867,,486,487
2868,,487,464
2869,,487,539
2870,,487,656
2871,,487,731
2872,,487,764
2873,,488,180
2874,,488,344
2875,,488,829
2876,,489,39
2877,,489,67
2878,,489,69
2879,,489,261
2880,,489,374
2881,,489,439
2882,,489,668
2883,,489,707
2884,,489,767
2885,,489,837
2886,,489,902
2887,,489,970
2888,,490,246
2889,,490,316
2890,,490,631
2891,,490,707
2892,,490,812
2893,,491,127
2894,,491,344
2895,,491,347
2896,,491,586
2897,,491,914
2898,,492,109
2899,,492,188
2900,,492,274
2901,,492,353
2902,,492,397
2903,,492,628
2904,,492,868
2905,,493,168
2906,,493,197
2907,,493,404
2908,,493,420
2909,,493,589
2910,,493,805
2911,,494,3
2912,,494,260
2913,,494,281
2914,,494,283
2915,,494,339
2916,,494,377
2917,,494,577
2918,,494,619
2919,,494,990
2920,,494,998
2921,,495,117
2922,,495,133
2923,,495,378
2924,,495,620
2925,,495,628
2926,,496,160
2927,,496,289
2928,,496,656
2929,,496,666
2930,,497,52
2931,,497,221
2932,,497,799
2933,,497,960
2934,,497,962
2935,,498,283
2936,,498,412
2937,,498,425
2938,,498,451
2939,,499,94
2940,,499,521
2941,,499,773
2942,,499,949
2943,,499,996
2944,,500,38
2945,,500,190
2946,,500,405
2947,,500,650
2948,,500,831
2949,,501,238
2950,,501,346
2951,,501,497
2952,,502,80
2953,,502,472
2954,,502,732
2955,,502,737
2956,,502,833
2957,,502,885
2958,,503,7
2959,,503,26
2960,,503,118
2961,,503,240
2962,,503,549
2963,,503,874
2964,,503,903
2965,,503,925
2966,,504,23
2967,,504,484
2968,,504,709
2969,,504,874
2970,,504,904
2971,,504,905
2972,,504,908
2973,,504,934
2974,,505,261
2975,,505,664
2976,,506,69
2977,,506,444
2978,,506,447
2979,,506,832
2980,,507,274
2981,,507,603
2982,,507,722
2983,,507,800
2984,,508,9
2985,,508,325
2986,,508,374
2987,,508,631
2988,,508,737
2989,,508,849
2990,,509,166
2991,,509,281
2992,,509,289
2993,,509,303
2994,,509,809
2995,,510,279
2996,,510,312
2997,,511,209
2998,,511,358
2999,,511,599
3000,,511,806
3001,,511,871
3002,,511,897
3003,,512,263
3004,,512,481
3005,,512,592
3006,,512,710
3007,,512,798
3008,,512,941
3009,,513,238
3010,,513,629
3011,,513,658
3012,,513,773
3013,,513,781
3014,,513,807
3015,,513,860
3016,,514,530
3017,,514,716
3018,,514,827
3019,,515,5
3020,,515,299
3021,,515,307
3022,,515,472
3023,,515,722
3024,,515,959
3025,,516,159
3026,,516,248
3027,,516,538
3028,,516,578
3029,,516,592
3030,,516,709
3031,,516,781
3032,,517,212
3033,,517,218
3034,,517,238
3035,,517,375
3036,,517,400
3037,,517,764
3038,,517,903
3039,,517,915
3040,,518,592
3041,,518,741
3042,,518,925
3043,,518,961
3044,,519,174
3045,,519,707
3046,,519,814
3047,,519,832
3048,,519,877
3049,,519,879
3050,,520,29
3051,,520,302
3052,,520,417
3053,,520,480
3054,,520,664
3055,,520,737
3056,,521,36
3057,,521,414
3058,,521,459
3059,,521,509
3060,,521,670
3061,,521,798
3062,,521,853
3063,,521,863
3064,,521,870
3065,,521,994
3066,,522,283
3067,,522,371
3068,,522,500
3069,,522,799
3070,,522,868
3071,,523,3
3072,,523,248
3073,,523,773
3074,,524,246
3075,,524,316
3076,,524,631
3077,,525,138
3078,,525,242
3079,,525,624
3080,,525,629
3081,,525,794
3082,,526,27
3083,,526,91
3084,,526,127
3085,,526,150
3086,,526,424
3087,,526,584
3088,,526,770
3089,,527,33
3090,,527,34
3091,,527,69
3092,,527,117
3093,,527,538
3094,,527,656
3095,,527,945
3096,,528,135
3097,,528,805
3098,,528,871
3099,,529,195
3100,,529,209
3101,,529,432
3102,,529,553
3103,,529,901
3104,,530,93
3105,,530,300
3106,,530,316
3107,,530,837
3108,,531,342
3109,,531,373
3110,,531,437
3111,,531,707
3112,,532,87
3113,,532,334
3114,,532,415
3115,,532,472
3116,,532,507
3117,,532,808
3118,,532,832
3119,,532,837
3120,,532,961
3121,,533,366
3122,,533,553
3123,,533,634
3124,,533,682
3125,,533,988
3126,,534,195
3127,,534,209
3128,,534,432
3129,,534,465
3130,,534,540
3131,,534,553
3132,,534,612
3133,,534,629
3134,,534,773
3135,,534,827
3136,,534,901
3137,,535,7
3138,,535,55
3139,,535,368
3140,,535,437
3141,,535,756
3142,,535,837
3143,,536,189
3144,,536,377
3145,,536,790
3146,,537,69
3147,,537,193
3148,,537,414
3149,,537,471
3150,,537,666
3151,,537,875
3152,,537,912
3153,,538,167
3154,,538,186
3155,,538,542
3156,,538,589
3157,,538,603
3158,,538,623
3159,,538,820
3160,,538,891
3161,,538,950
3162,,539,412
3163,,539,419
3164,,539,511
3165,,540,321
3166,,540,338
3167,,541,40
3168,,541,413
3169,,541,471
3170,,541,545
3171,,541,547
3172,,541,954
3173,,541,961
3174,,542,22
3175,,542,62
3176,,542,567
3177,,542,666
3178,,542,673
3179,,542,961
3180,,543,35
3181,,543,145
3182,,543,185
3183,,543,205
3184,,543,291
3185,,543,368
3186,,543,416
3187,,543,509
3188,,543,886
3189,,543,986
3190,,544,87
3191,,544,395
3192,,544,443
3193,,544,444
3194,,544,587
3195,,544,873
3196,,545,83
3197,,545,221
3198,,545,595
3199,,545,612
3200,,545,707
3201,,545,727
3202,,546,101
3203,,546,387
3204,,546,625
3205,,546,806
3206,,546,809
3207,,547,107
3208,,547,124
3209,,547,163
3210,,547,241
3211,,547,881
3212,,547,952
3213,,548,155
3214,,548,169
3215,,548,463
3216,,548,502
3217,,548,530
3218,,548,903
3219,,549,334
3220,,549,599
3221,,549,752
3222,,549,756
3223,,549,902
3224,,549,993
3225,,550,132
3226,,550,300
3227,,550,874
3228,,550,988
3229,,551,48
3230,,551,520
3231,,551,558
3232,,551,752
3233,,551,959
3234,,552,124
3235,,552,465
3236,,552,644
3237,,552,738
3238,,552,891
3239,,553,314
3240,,553,521
3241,,553,874
3242,,554,306
3243,,554,319
3244,,554,486
3245,,554,790
3246,,554,877
3247,,555,53
3248,,555,219
3249,,555,255
3250,,555,293
3251,,555,300
3252,,555,571
3253,,555,599
3254,,555,682
3255,,555,894
3256,,555,963
3257,,556,127
3258,,556,167
3259,,556,189
3260,,556,534
3261,,556,851
3262,,557,423
3263,,557,437
3264,,557,447
3265,,558,47
3266,,558,66
3267,,558,109
3268,,558,399
3269,,558,859
3270,,559,20
3271,,559,27
3272,,559,51
3273,,559,87
3274,,559,132
3275,,559,321
3276,,559,404
3277,,559,472
3278,,559,543
3279,,559,592
3280,,559,868
3281,,559,871
3282,,559,981
3283,,560,18
3284,,560,71
3285,,560,118
3286,,560,131
3287,,560,185
3288,,560,404
3289,,560,482
3290,,560,490
3291,,560,553
3292,,560,652
3293,,560,961
3294,,561,138
3295,,561,154
3296,,561,486
3297,,561,601
3298,,561,604
3299,,561,938
3300,,562,28
3301,,562,124
3302,,562,492
3303,,562,527
3304,,562,598
3305,,562,600
3306,,562,728
3307,,562,800
3308,,562,959
3309,,563,124
3310,,563,188
3311,,563,699
3312,,563,891
3313,,563,988
3314,,564,67
3315,,564,191
3316,,564,647
3317,,564,753
3318,,564,756
3319,,564,839
3320,,565,289
3321,,565,332
3322,,565,378
3323,,565,409
3324,,565,413
3325,,565,669
3326,,565,879
3327,,565,902
3328,,566,112
3329,,566,154
3330,,566,353
3331,,566,807
3332,,567,48
3333,,567,299
3334,,567,497
3335,,567,797
3336,,567,910
3337,,567,994
3338,,568,15
3339,,568,47
